payment_id,employee_id,amount,payment_date,status
6933,578,13076.59,2025-11-25,Processed
6934,578,13028.5,2025-12-25,Processed
6935,578,14118.37,2026-01-25,Processed
6936,578,14170.35,2026-02-25,Processed
6937,579,3111.99,2025-03-25,Processed
6938,579,3138.15,2025-04-25,Processed
6939,579,3071.8,2025-05-25,Pending
6940,579,3066.1,2025-06-25,Processed
6941,579,3133.99,2025-07-25,Processed
6942,579,3043.44,2025-08-25,Processed
6943,579,3082.23,2025-09-25,Failed
6944,579,3099.14,2025-10-25,Processed
6945,579,3105.9,2025-11-25,Processed
6946,579,3126.75,2025-12-25,Processed
6947,579,3325.23,2026-01-25,Processed
6948,579,3321.61,2026-02-25,Processed
6949,580,2403.32,2025-03-25,Processed
6950,580,2412.23,2025-04-25,Processed
6951,580,2375.67,2025-05-25,Processed
6952,580,2358.9,2025-06-25,Processed
6953,580,2362.22,2025-07-25,Processed
6954,580,2372.32,2025-08-25,Failed
6955,580,2398.77,2025-09-25,Processed
6956,580,2431.42,2025-10-25,Processed
6957,580,2418.06,2025-11-25,Processed
6958,580,2426.48,2025-12-25,Failed
6959,580,2552.28,2026-01-25,Processed
6960,580,2551.15,2026-02-25,Processed
6961,581,1811.15,2025-03-25,Pending
6962,581,1801.57,2025-04-25,Processed
6963,581,1840.42,2025-05-25,Processed
6964,581,1869.63,2025-06-25,Processed
6965,581,1809.31,2025-07-25,Pending
6966,581,1800.5,2025-08-25,Failed
6967,581,1854.25,2025-09-25,Processed
6968,581,1815.6,2025-10-25,Processed
6969,581,1857.93,2025-11-25,Processed
6970,581,1848.71,2025-12-25,Processed
6971,581,2038.38,2026-01-25,Processed
6972,581,2059.08,2026-02-25,Processed
6973,582,11037.71,2025-03-25,Processed
6974,582,11110.99,2025-04-25,Processed
6975,582,11030.97,2025-05-25,Processed
6976,582,10915.58,2025-06-25,Processed
6977,582,11056.74,2025-07-25,Processed
6978,582,11065.89,2025-08-25,Processed
6979,582,11190.58,2025-09-25,Processed
6980,582,11157.38,2025-10-25,Pending
6981,582,11125.67,2025-11-25,Processed
6982,582,10882.32,2025-12-25,Processed
6983,582,12132.74,2026-01-25,Processed
6984,582,12323.85,2026-02-25,Processed
6985,583,3002.85,2025-03-25,Processed
6986,583,2900.7,2025-04-25,Processed
6987,583,2991.13,2025-05-25,Processed
6988,583,2898.64,2025-06-25,Processed
6989,583,2937.56,2025-07-25,Processed
6990,583,2958.25,2025-08-25,Processed
6991,583,2911.68,2025-09-25,Processed
6992,583,2982.35,2025-10-25,Processed
6993,583,2895.17,2025-11-25,Processed
6994,583,2914.1,2025-12-25,Processed
6995,583,3236.12,2026-01-25,Processed
6996,583,3262.07,2026-02-25,Processed
6997,584,1997.96,2025-03-25,Processed
6998,584,1995.29,2025-04-25,Processed
6999,584,1973.29,2025-05-25,Processed
7000,584,1942.14,2025-06-25,Processed
7001,584,1951.56,2025-07-25,Processed
7002,584,1984.41,2025-08-25,Processed
7003,584,1995.55,2025-09-25,Processed
7004,584,1975.13,2025-10-25,Processed
7005,584,1999.96,2025-11-25,Processed
7006,584,1983.4,2025-12-25,Processed
7007,584,2047.17,2026-01-25,Processed
7008,584,2100.89,2026-02-25,Processed
7009,585,2861.09,2025-03-25,Processed
7010,585,2880.36,2025-04-25,Processed
7011,585,2792.2,2025-05-25,Processed
7012,585,2891.18,2025-06-25,Processed
7013,585,2802.62,2025-07-25,Processed
7014,585,2780.2,2025-08-25,Failed
7015,585,2892.0,2025-09-25,Processed
7016,585,2810.75,2025-10-25,Processed
7017,585,2854.64,2025-11-25,Processed
7018,585,2798.91,2025-12-25,Processed
7019,585,3130.42,2026-01-25,Processed
7020,585,3058.47,2026-02-25,Processed
7021,586,3791.14,2025-03-25,Processed
7022,586,3718.49,2025-04-25,Processed
7023,586,3784.3,2025-05-25,Pending
7024,586,3740.87,2025-06-25,Processed
7025,586,3722.0,2025-07-25,Processed
7026,586,3737.36,2025-08-25,Processed
7027,586,3717.13,2025-09-25,Processed
7028,586,3826.04,2025-10-25,Processed
7029,586,3750.01,2025-11-25,Processed
7030,586,3727.13,2025-12-25,Processed
7031,586,4022.12,2026-01-25,Processed
7032,586,4090.81,2026-02-25,Processed
7033,587,3531.58,2025-03-25,Processed
7034,587,3457.66,2025-04-25,Processed
7035,587,3516.31,2025-05-25,Processed
7036,587,3475.38,2025-06-25,Processed
7037,587,3418.73,2025-07-25,Processed
7038,587,3492.68,2025-08-25,Processed
7039,587,3468.11,2025-09-25,Pending
7040,587,3487.13,2025-10-25,Processed
7041,587,3520.28,2025-11-25,Processed
7042,587,3457.99,2025-12-25,Processed
7043,587,3893.45,2026-01-25,Processed
7044,587,3853.04,2026-02-25,Processed
7045,588,17702.79,2025-03-25,Processed
7046,588,17507.0,2025-04-25,Processed
7047,588,17971.03,2025-05-25,Processed
7048,588,17748.02,2025-06-25,Processed
7049,588,17308.32,2025-07-25,Processed
7050,588,17507.73,2025-08-25,Processed
7051,588,17716.96,2025-09-25,Processed
7052,588,17317.13,2025-10-25,Processed
7053,588,17294.24,2025-11-25,Processed
7054,588,17594.76,2025-12-25,Processed
7055,588,18758.02,2026-01-25,Processed
7056,588,18625.93,2026-02-25,Processed
7057,589,2743.7,2025-03-25,Processed
7058,589,2802.04,2025-04-25,Processed
7059,589,2782.62,2025-05-25,Processed
7060,589,2747.65,2025-06-25,Processed
7061,589,2760.93,2025-07-25,Processed
7062,589,2791.21,2025-08-25,Processed
7063,589,2733.41,2025-09-25,Processed
7064,589,2741.78,2025-10-25,Processed
7065,589,2733.53,2025-11-25,Processed
7066,589,2815.74,2025-12-25,Processed
7067,589,3090.64,2026-01-25,Processed
7068,589,3086.12,2026-02-25,Processed
7069,590,4383.42,2025-03-25,Processed
7070,590,4349.91,2025-04-25,Processed
7071,590,4378.7,2025-05-25,Processed
7072,590,4273.52,2025-06-25,Processed
7073,590,4375.07,2025-07-25,Processed
7074,590,4402.31,2025-08-25,Processed
7075,590,4353.98,2025-09-25,Processed
7076,590,4329.1,2025-10-25,Processed
7077,590,4315.16,2025-11-25,Processed
7078,590,4378.79,2025-12-25,Processed
7079,590,4840.16,2026-01-25,Processed
7080,590,4739.31,2026-02-25,Processed
7081,591,6575.62,2025-03-25,Processed
7082,591,6521.39,2025-04-25,Failed
7083,591,6605.04,2025-05-25,Processed
7084,591,6512.66,2025-06-25,Processed
7085,591,6510.01,2025-07-25,Processed
7086,591,6525.68,2025-08-25,Processed
7087,591,6570.3,2025-09-25,Processed
7088,591,6626.34,2025-10-25,Processed
7089,591,6394.45,2025-11-25,Processed
7090,591,6389.22,2025-12-25,Processed
7091,591,7262.24,2026-01-25,Failed
7092,591,7286.91,2026-02-25,Processed
7093,592,4022.5,2025-03-25,Processed
7094,592,3959.9,2025-04-25,Processed
7095,592,4068.5,2025-05-25,Processed
7096,592,4065.14,2025-06-25,Processed
7097,592,3995.01,2025-07-25,Processed
7098,592,3994.13,2025-08-25,Processed
7099,592,4079.73,2025-09-25,Processed
7100,592,3956.47,2025-10-25,Processed
7101,592,4086.69,2025-11-25,Processed
7102,592,3986.15,2025-12-25,Processed
7103,592,4453.64,2026-01-25,Processed
7104,592,4408.49,2026-02-25,Failed
7105,593,14274.64,2025-03-25,Processed
7106,593,14432.26,2025-04-25,Processed
7107,593,14234.28,2025-05-25,Processed
7108,593,14196.05,2025-06-25,Processed
7109,593,14608.24,2025-07-25,Processed
7110,593,14467.36,2025-08-25,Processed
7111,593,14406.59,2025-09-25,Processed
7112,593,14240.76,2025-10-25,Processed
7113,593,14065.36,2025-11-25,Processed
7114,593,14054.99,2025-12-25,Processed
7115,593,15694.44,2026-01-25,Processed
7116,593,15554.87,2026-02-25,Processed
7117,594,2511.27,2025-03-25,Processed
7118,594,2431.26,2025-04-25,Processed
7119,594,2464.3,2025-05-25,Processed
7120,594,2451.44,2025-06-25,Processed
7121,594,2472.27,2025-07-25,Processed
7122,594,2435.12,2025-08-25,Processed
7123,594,2522.5,2025-09-25,Processed
7124,594,2450.07,2025-10-25,Processed
7125,594,2519.35,2025-11-25,Processed
7126,594,2470.16,2025-12-25,Processed
7127,594,2777.92,2026-01-25,Processed
7128,594,2819.7,2026-02-25,Processed
7129,595,3464.49,2025-03-25,Processed
7130,595,3569.52,2025-04-25,Processed
7131,595,3591.4,2025-05-25,Processed
7132,595,3483.48,2025-06-25,Processed
7133,595,3477.32,2025-07-25,Processed
7134,595,3523.76,2025-08-25,Processed
7135,595,3595.73,2025-09-25,Processed
7136,595,3540.41,2025-10-25,Processed
7137,595,3538.3,2025-11-25,Processed
7138,595,3483.68,2025-12-25,Processed
7139,595,3721.62,2026-01-25,Processed
7140,595,3615.38,2026-02-25,Processed
7141,596,5029.36,2025-03-25,Processed
7142,596,5085.55,2025-04-25,Processed
7143,596,4944.28,2025-05-25,Processed
7144,596,5035.65,2025-06-25,Processed
7145,596,4918.28,2025-07-25,Processed
7146,596,5023.34,2025-08-25,Processed
7147,596,4935.33,2025-09-25,Processed
7148,596,5049.8,2025-10-25,Processed
7149,596,4962.81,2025-11-25,Processed
7150,596,4995.25,2025-12-25,Processed
7151,596,5371.02,2026-01-25,Processed
7152,596,5495.19,2026-02-25,Processed
7153,597,9041.72,2025-03-25,Processed
7154,597,9172.86,2025-04-25,Pending
7155,597,8989.1,2025-05-25,Processed
7156,597,9182.25,2025-06-25,Processed
7157,597,8978.13,2025-07-25,Processed
7158,597,9086.46,2025-08-25,Processed
7159,597,9021.51,2025-09-25,Processed
7160,597,9204.21,2025-10-25,Processed
7161,597,9026.92,2025-11-25,Processed
7162,597,9252.82,2025-12-25,Processed
7163,597,10005.46,2026-01-25,Processed
7164,597,10174.56,2026-02-25,Processed
7165,598,3480.22,2025-03-25,Processed
7166,598,3523.23,2025-04-25,Processed
7167,598,3568.77,2025-05-25,Processed
7168,598,3561.15,2025-06-25,Processed
7169,598,3556.23,2025-07-25,Processed
7170,598,3507.8,2025-08-25,Processed
7171,598,3521.32,2025-09-25,Processed
7172,598,3482.38,2025-10-25,Processed
7173,598,3569.58,2025-11-25,Processed
7174,598,3539.13,2025-12-25,Processed
7175,598,3841.8,2026-01-25,Processed
7176,598,3853.52,2026-02-25,Processed
7177,599,1226.89,2025-03-25,Processed
7178,599,1211.65,2025-04-25,Processed
7179,599,1227.23,2025-05-25,Processed
7180,599,1250.06,2025-06-25,Processed
7181,599,1254.71,2025-07-25,Processed
7182,599,1235.98,2025-08-25,Processed
7183,599,1232.88,2025-09-25,Processed
7184,599,1211.9,2025-10-25,Pending
7185,599,1253.81,2025-11-25,Processed
7186,599,1211.02,2025-12-25,Processed
7187,599,1377.24,2026-01-25,Pending
7188,599,1369.12,2026-02-25,Processed
7189,600,6503.77,2025-03-25,Failed
7190,600,6273.58,2025-04-25,Processed
7191,600,6416.08,2025-05-25,Processed
7192,600,6407.77,2025-06-25,Processed
7193,600,6323.45,2025-07-25,Processed
7194,600,6377.06,2025-08-25,Processed
7195,600,6434.2,2025-09-25,Processed
7196,600,6453.35,2025-10-25,Processed
7197,600,6267.53,2025-11-25,Processed
7198,600,6507.0,2025-12-25,Processed
7199,600,6663.45,2026-01-25,Processed
7200,600,6671.51,2026-02-25,Processed
7201,601,3110.98,2025-03-25,Processed
7202,601,3121.79,2025-04-25,Processed
7203,601,3231.24,2025-05-25,Processed
7204,601,3146.15,2025-06-25,Processed
7205,601,3120.81,2025-07-25,Processed
7206,601,3119.75,2025-08-25,Processed
7207,601,3197.4,2025-09-25,Processed
7208,601,3214.53,2025-10-25,Processed
7209,601,3138.77,2025-11-25,Processed
7210,601,3108.84,2025-12-25,Processed
7211,601,3293.45,2026-01-25,Processed
7212,601,3299.74,2026-02-25,Processed
7213,602,2447.11,2025-03-25,Processed
7214,602,2427.32,2025-04-25,Processed
7215,602,2455.4,2025-05-25,Processed
7216,602,2429.63,2025-06-25,Pending
7217,602,2497.07,2025-07-25,Processed
7218,602,2493.67,2025-08-25,Processed
7219,602,2460.39,2025-09-25,Processed
7220,602,2439.54,2025-10-25,Processed
7221,602,2442.16,2025-11-25,Processed
7222,602,2445.18,2025-12-25,Processed
7223,602,2689.6,2026-01-25,Processed
7224,602,2733.26,2026-02-25,Processed
7225,603,7050.56,2025-03-25,Processed
7226,603,6882.04,2025-04-25,Processed
7227,603,6944.32,2025-05-25,Failed
7228,603,6815.29,2025-06-25,Processed
7229,603,6844.5,2025-07-25,Pending
7230,603,6903.52,2025-08-25,Processed
7231,603,6846.09,2025-09-25,Processed
7232,603,7031.84,2025-10-25,Processed
7233,603,6832.81,2025-11-25,Processed
7234,603,6915.21,2025-12-25,Processed
7235,603,7598.15,2026-01-25,Processed
7236,603,7505.01,2026-02-25,Processed
7237,604,2067.5,2025-03-25,Processed
7238,604,2042.99,2025-04-25,Processed
7239,604,2032.49,2025-05-25,Processed
7240,604,2002.15,2025-06-25,Processed
7241,604,2034.54,2025-07-25,Processed
7242,604,2063.56,2025-08-25,Processed
7243,604,2046.75,2025-09-25,Processed
7244,604,2064.49,2025-10-25,Processed
7245,604,2036.93,2025-11-25,Processed
7246,604,2006.33,2025-12-25,Processed
7247,604,2104.44,2026-01-25,Processed
7248,604,2137.94,2026-02-25,Processed
7249,605,3219.12,2025-03-25,Processed
7250,605,3156.17,2025-04-25,Failed
7251,605,3181.62,2025-05-25,Processed
7252,605,3172.13,2025-06-25,Processed
7253,605,3170.78,2025-07-25,Processed
7254,605,3147.97,2025-08-25,Processed
7255,605,3135.88,2025-09-25,Processed
7256,605,3143.56,2025-10-25,Processed
7257,605,3125.57,2025-11-25,Processed
7258,605,3143.75,2025-12-25,Processed
7259,605,3328.66,2026-01-25,Processed
7260,605,3287.47,2026-02-25,Processed
7261,606,3816.72,2025-03-25,Processed
7262,606,3699.94,2025-04-25,Processed
7263,606,3722.73,2025-05-25,Processed
7264,606,3724.53,2025-06-25,Processed
7265,606,3672.18,2025-07-25,Processed
7266,606,3796.65,2025-08-25,Processed
7267,606,3675.71,2025-09-25,Processed
7268,606,3811.78,2025-10-25,Processed
7269,606,3804.58,2025-11-25,Processed
7270,606,3751.15,2025-12-25,Processed
7271,606,4083.52,2026-01-25,Processed
7272,606,4040.22,2026-02-25,Processed
7273,607,6967.29,2025-03-25,Processed
7274,607,6800.37,2025-04-25,Processed
7275,607,6802.94,2025-05-25,Processed
7276,607,6914.65,2025-06-25,Processed
7277,607,6940.25,2025-07-25,Processed
7278,607,7033.95,2025-08-25,Processed
7279,607,6816.97,2025-09-25,Processed
7280,607,7015.89,2025-10-25,Processed
7281,607,6846.17,2025-11-25,Processed
7282,607,6897.15,2025-12-25,Processed
7283,607,7349.53,2026-01-25,Processed
7284,607,7275.84,2026-02-25,Processed
7285,608,1919.94,2025-03-25,Processed
7286,608,1942.83,2025-04-25,Processed
7287,608,1915.18,2025-05-25,Processed
7288,608,1918.95,2025-06-25,Processed
7289,608,1946.45,2025-07-25,Processed
7290,608,1935.49,2025-08-25,Processed
7291,608,1918.94,2025-09-25,Processed
7292,608,1901.06,2025-10-25,Processed
7293,608,1949.23,2025-11-25,Processed
7294,608,1925.58,2025-12-25,Processed
7295,608,2011.67,2026-01-25,Processed
7296,608,2055.04,2026-02-25,Failed
7297,609,2575.5,2025-03-25,Processed
7298,609,2674.97,2025-04-25,Failed
7299,609,2584.54,2025-05-25,Processed
7300,609,2654.4,2025-06-25,Processed
7301,609,2612.29,2025-07-25,Processed
7302,609,2622.51,2025-08-25,Processed
7303,609,2663.27,2025-09-25,Processed
7304,609,2614.19,2025-10-25,Failed
7305,609,2627.26,2025-11-25,Processed
7306,609,2576.04,2025-12-25,Pending
7307,609,2700.9,2026-01-25,Processed
7308,609,2748.47,2026-02-25,Processed
7309,610,1155.64,2025-03-25,Processed
7310,610,1155.29,2025-04-25,Processed
7311,610,1169.24,2025-05-25,Failed
7312,610,1180.36,2025-06-25,Processed
7313,610,1183.37,2025-07-25,Processed
7314,610,1158.33,2025-08-25,Processed
7315,610,1153.69,2025-09-25,Processed
7316,610,1194.09,2025-10-25,Processed
7317,610,1162.19,2025-11-25,Processed
7318,610,1190.0,2025-12-25,Processed
7319,610,1315.61,2026-01-25,Processed
7320,610,1284.18,2026-02-25,Processed
7321,611,2710.19,2025-03-25,Processed
7322,611,2704.57,2025-04-25,Processed
7323,611,2686.1,2025-05-25,Processed
7324,611,2658.33,2025-06-25,Processed
7325,611,2650.33,2025-07-25,Processed
7326,611,2635.28,2025-08-25,Processed
7327,611,2676.79,2025-09-25,Processed
7328,611,2684.88,2025-10-25,Processed
7329,611,2660.7,2025-11-25,Processed
7330,611,2673.11,2025-12-25,Processed
7331,611,2876.72,2026-01-25,Processed
7332,611,2906.5,2026-02-25,Pending
7333,612,3786.41,2025-03-25,Processed
7334,612,3819.79,2025-04-25,Processed
7335,612,3782.87,2025-05-25,Processed
7336,612,3857.18,2025-06-25,Processed
7337,612,3873.14,2025-07-25,Processed
7338,612,3904.31,2025-08-25,Processed
7339,612,3804.05,2025-09-25,Processed
7340,612,3907.12,2025-10-25,Processed
7341,612,3770.95,2025-11-25,Processed
7342,612,3853.81,2025-12-25,Processed
7343,612,4072.21,2026-01-25,Processed
7344,612,4013.84,2026-02-25,Processed
7345,613,10557.11,2025-03-25,Processed
7346,613,10625.16,2025-04-25,Processed
7347,613,10339.41,2025-05-25,Pending
7348,613,10292.55,2025-06-25,Processed
7349,613,10645.0,2025-07-25,Processed
7350,613,10408.46,2025-08-25,Processed
7351,613,10330.46,2025-09-25,Processed
7352,613,10472.85,2025-10-25,Processed
7353,613,10527.31,2025-11-25,Processed
7354,613,10289.35,2025-12-25,Processed
7355,613,10928.02,2026-01-25,Processed
7356,613,11100.64,2026-02-25,Failed
7357,614,4258.0,2025-03-25,Processed
7358,614,4272.68,2025-04-25,Processed
7359,614,4214.73,2025-05-25,Pending
7360,614,4135.02,2025-06-25,Processed
7361,614,4259.8,2025-07-25,Processed
7362,614,4194.47,2025-08-25,Processed
7363,614,4133.69,2025-09-25,Processed
7364,614,4262.46,2025-10-25,Processed
7365,614,4234.92,2025-11-25,Processed
7366,614,4230.6,2025-12-25,Processed
7367,614,4542.14,2026-01-25,Processed
7368,614,4544.1,2026-02-25,Processed
7369,615,2869.37,2025-03-25,Processed
7370,615,2815.99,2025-04-25,Processed
7371,615,2840.93,2025-05-25,Pending
7372,615,2880.04,2025-06-25,Processed
7373,615,2880.27,2025-07-25,Processed
7374,615,2842.6,2025-08-25,Processed
7375,615,2881.21,2025-09-25,Processed
7376,615,2886.49,2025-10-25,Processed
7377,615,2865.55,2025-11-25,Failed
7378,615,2816.98,2025-12-25,Processed
7379,615,3001.87,2026-01-25,Processed
7380,615,2977.91,2026-02-25,Processed
7381,616,3455.94,2025-03-25,Processed
7382,616,3447.06,2025-04-25,Processed
7383,616,3481.35,2025-05-25,Processed
7384,616,3544.56,2025-06-25,Processed
7385,616,3432.4,2025-07-25,Processed
7386,616,3518.31,2025-08-25,Processed
7387,616,3513.71,2025-09-25,Processed
7388,616,3431.19,2025-10-25,Processed
7389,616,3546.53,2025-11-25,Processed
7390,616,3497.13,2025-12-25,Processed
7391,616,3766.82,2026-01-25,Processed
7392,616,3692.37,2026-02-25,Processed
7393,617,6187.19,2025-03-25,Processed
7394,617,6026.63,2025-04-25,Processed
7395,617,6223.02,2025-05-25,Failed
7396,617,6126.94,2025-06-25,Processed
7397,617,6173.24,2025-07-25,Processed
7398,617,6071.21,2025-08-25,Processed
7399,617,6183.16,2025-09-25,Processed
7400,617,6206.53,2025-10-25,Processed
7401,617,6133.09,2025-11-25,Processed
7402,617,6168.58,2025-12-25,Processed
7403,617,6713.58,2026-01-25,Processed
7404,617,6608.83,2026-02-25,Processed
7405,618,4276.51,2025-03-25,Processed
7406,618,4269.68,2025-04-25,Processed
7407,618,4203.73,2025-05-25,Processed
7408,618,4173.28,2025-06-25,Processed
7409,618,4202.98,2025-07-25,Processed
7410,618,4273.88,2025-08-25,Pending
7411,618,4172.87,2025-09-25,Processed
7412,618,4222.95,2025-10-25,Processed
7413,618,4270.48,2025-11-25,Processed
7414,618,4194.1,2025-12-25,Pending
7415,618,4557.48,2026-01-25,Processed
7416,618,4532.37,2026-02-25,Processed
7417,619,5993.08,2025-03-25,Processed
7418,619,5828.31,2025-04-25,Processed
7419,619,5869.16,2025-05-25,Processed
7420,619,6007.47,2025-06-25,Processed
7421,619,5886.95,2025-07-25,Processed
7422,619,6035.41,2025-08-25,Processed
7423,619,6036.99,2025-09-25,Processed
7424,619,5868.43,2025-10-25,Processed
7425,619,5814.57,2025-11-25,Processed
7426,619,5971.92,2025-12-25,Processed
7427,619,6272.18,2026-01-25,Processed
7428,619,6426.88,2026-02-25,Processed
7429,620,16925.94,2025-03-25,Processed
7430,620,17504.85,2025-04-25,Pending
7431,620,17000.1,2025-05-25,Processed
7432,620,16992.27,2025-06-25,Processed
7433,620,17025.64,2025-07-25,Processed
7434,620,17566.99,2025-08-25,Processed
7435,620,17382.7,2025-09-25,Processed
7436,620,17457.36,2025-10-25,Pending
7437,620,17178.79,2025-11-25,Processed
7438,620,17136.48,2025-12-25,Processed
7439,620,18248.83,2026-01-25,Processed
7440,620,18300.83,2026-02-25,Processed
7441,621,13417.18,2025-03-25,Processed
7442,621,13217.16,2025-04-25,Processed
7443,621,13586.35,2025-05-25,Processed
7444,621,13170.52,2025-06-25,Processed
7445,621,13595.43,2025-07-25,Processed
7446,621,13087.82,2025-08-25,Processed
7447,621,13336.75,2025-09-25,Processed
7448,621,13257.87,2025-10-25,Processed
7449,621,13319.67,2025-11-25,Processed
7450,621,13384.56,2025-12-25,Processed
7451,621,14296.94,2026-01-25,Processed
7452,621,14479.34,2026-02-25,Processed
7453,622,1613.91,2025-03-25,Processed
7454,622,1623.36,2025-04-25,Processed
